[epoch:1, iter:341] |Loss: 1.915 | Acc: 26.674% 
[epoch:1, iter:342] |Loss: 1.914 | Acc: 26.690% 
[epoch:1, iter:343] |Loss: 1.914 | Acc: 26.682% 
[epoch:1, iter:344] |Loss: 1.913 | Acc: 26.669% 
[epoch:1, iter:345] |Loss: 1.913 | Acc: 26.661% 
[epoch:1, iter:346] |Loss: 1.912 | Acc: 26.694% 
[epoch:1, iter:347] |Loss: 1.911 | Acc: 26.732% 
[epoch:1, iter:348] |Loss: 1.911 | Acc: 26.753% 
[epoch:1, iter:349] |Loss: 1.911 | Acc: 26.762% 
[epoch:1, iter:350] |Loss: 1.909 | Acc: 26.823% 
[epoch:1, iter:351] |Loss: 1.909 | Acc: 26.877% 
[epoch:1, iter:352] |Loss: 1.908 | Acc: 26.938% 
[epoch:1, iter:353] |Loss: 1.906 | Acc: 26.975% 
[epoch:1, iter:354] |Loss: 1.907 | Acc: 26.966% 
[epoch:1, iter:355] |Loss: 1.906 | Acc: 27.003% 
[epoch:1, iter:356] |Loss: 1.905 | Acc: 27.017% 
[epoch:1, iter:357] |Loss: 1.905 | Acc: 27.025% 
[epoch:1, iter:358] |Loss: 1.904 | Acc: 27.050% 
[epoch:1, iter:359] |Loss: 1.903 | Acc: 27.075% 
[epoch:1, iter:360] |Loss: 1.902 | Acc: 27.117% 
[epoch:1, iter:361] |Loss: 1.902 | Acc: 27.119% 
[epoch:1, iter:362] |Loss: 1.902 | Acc: 27.138% 
[epoch:1, iter:363] |Loss: 1.902 | Acc: 27.135% 
[epoch:1, iter:364] |Loss: 1.902 | Acc: 27.143% 
[epoch:1, iter:365] |Loss: 1.901 | Acc: 27.173% 
[epoch:1, iter:366] |Loss: 1.901 | Acc: 27.191% 
[epoch:1, iter:367] |Loss: 1.900 | Acc: 27.210% 
[epoch:1, iter:368] |Loss: 1.899 | Acc: 27.239% 
[epoch:1, iter:369] |Loss: 1.898 | Acc: 27.263% 
[epoch:1, iter:370] |Loss: 1.898 | Acc: 27.276% 
[epoch:1, iter:371] |Loss: 1.897 | Acc: 27.310% 
[epoch:1, iter:372] |Loss: 1.896 | Acc: 27.312% 
[epoch:1, iter:373] |Loss: 1.896 | Acc: 27.308% 
[epoch:1, iter:374] |Loss: 1.895 | Acc: 27.321% 
[epoch:1, iter:375] |Loss: 1.894 | Acc: 27.371% 
[epoch:1, iter:376] |Loss: 1.893 | Acc: 27.399% 
[epoch:1, iter:377] |Loss: 1.892 | Acc: 27.448% 
[epoch:1, iter:378] |Loss: 1.892 | Acc: 27.466% 
[epoch:1, iter:379] |Loss: 1.891 | Acc: 27.541% 
[epoch:1, iter:380] |Loss: 1.890 | Acc: 27.568% 
[epoch:1, iter:381] |Loss: 1.889 | Acc: 27.612% 
[epoch:1, iter:382] |Loss: 1.888 | Acc: 27.665% 
[epoch:1, iter:383] |Loss: 1.887 | Acc: 27.687% 
[epoch:1, iter:384] |Loss: 1.886 | Acc: 27.719% 
[epoch:1, iter:385] |Loss: 1.886 | Acc: 27.751% 
[epoch:1, iter:386] |Loss: 1.885 | Acc: 27.777% 
[epoch:1, iter:387] |Loss: 1.884 | Acc: 27.793% 
[epoch:1, iter:388] |Loss: 1.884 | Acc: 27.804% 
[epoch:1, iter:389] |Loss: 1.884 | Acc: 27.815% 
[epoch:1, iter:390] |Loss: 1.883 | Acc: 27.851% 
[epoch:1, iter:391] |Loss: 1.882 | Acc: 27.882% 
[epoch:1, iter:392] |Loss: 1.882 | Acc: 27.908% 
[epoch:1, iter:393] |Loss: 1.881 | Acc: 27.924% 
[epoch:1, iter:394] |Loss: 1.881 | Acc: 27.934% 
[epoch:1, iter:395] |Loss: 1.880 | Acc: 27.959% 
[epoch:1, iter:396] |Loss: 1.879 | Acc: 28.000% 
[epoch:1, iter:397] |Loss: 1.878 | Acc: 28.025% 
[epoch:1, iter:398] |Loss: 1.877 | Acc: 28.060% 
[epoch:1, iter:399] |Loss: 1.877 | Acc: 28.055% 
[epoch:1, iter:400] |Loss: 1.876 | Acc: 28.090% 
[epoch:1, iter:401] |Loss: 1.875 | Acc: 28.130% 
[epoch:1, iter:402] |Loss: 1.875 | Acc: 28.154% 
[epoch:1, iter:403] |Loss: 1.874 | Acc: 28.174% 
[epoch:1, iter:404] |Loss: 1.873 | Acc: 28.203% 
[epoch:1, iter:405] |Loss: 1.872 | Acc: 28.227% 
[epoch:1, iter:406] |Loss: 1.872 | Acc: 28.227% 
